motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA0826.1_OLIG1	OLIG1	7.26938601015371	3.81206849142969	10.0642029635721	0	0	-1.05663799569318	-2.75903682319819	-1.10446769123659	-0.982208399260778	-1.86553429107283	7.24701199482588	4.18952604052764	-9.8982287117476	-4.60884931215948	-1.90473182391647	-0.0477666641673796	-1.1068396553714	-5.92584575826957	-10.3629778189725	-8.84201721625443	-4.36411215308449	-5.58260642447866	-1.4936059756661	-7.75674567465542	-4.08280351534034	-0.741517362824368	-1.81742673601106	3.66284152148841	-10.1884686989468	0.351843137044575	0.206629868474576	-3.49608483543033	1.03330474065282	0.558171181496274	2.81760392568808	-2.56840998070547	8.46602286191371	-7.40890357659824	-2.70996521394996	28.9778618641081	-2.07490731602548	-3.66825500616582	18.2900929904562	-2.38585298005362
MA0827.1_OLIG3	OLIG3	6.39360400624807	3.24986462926093	8.98568087172047	8.28156624452734e-302	2.95989312072922e-301	-2.44469779775562	-2.82119842167085	-1.46046867205396	0.384517377023907	-2.40124390076615	5.16173579544725	3.23003354143613	-9.11459858117575	-2.68665086516327	-2.42988683991715	0.704808273554463	-1.66607145992101	-5.87963919218471	-8.16236077471747	-7.27080421023321	-2.91639022630605	-5.90436791064334	-1.11450624580443	-7.13129607899444	-4.35356565358328	-0.694092077004244	-4.30038985967357	2.79441897465642	-8.48647938614306	-1.27704539528919	-0.253030899371887	-3.09589721323224	1.29374388258013	-0.537645382204079	3.07332442678481	-2.36521483581859	6.72341645420167	-4.92773421236628	-0.871738609977244	26.3194630418428	-1.26426241112589	-1.02490280455113	16.0915485449788	-1.20859370406284
MA0828.1_SREBF2(var.2)	SREBF2(var.2)	2.69848674496546	2.01417512700321	3.35704874003628	5.06800043640352e-38	6.4350268699071e-38	-4.11166067547436	1.54716266863855	-0.0877402961414393	1.7147694653555	0.114308872869473	-2.94896638551126	-2.38745881902851	0.322786785135938	3.71021154312556	1.65944570696276	0.402970057619476	2.95872776255912	0.504222311135881	0.23454190047781	0.464063955854464	-0.207202977065569	-4.52495068515194	-2.66779227344827	4.49375032949555	-4.12019865703172	-0.567678760704629	-5.07252145272335	-1.80615008154697	0.577840682618676	-0.104625622489845	-2.29964101411638	0.433295130989743	0.802432775464056	-0.604574158321969	-1.59663010096708	-1.21832055511312	1.4813816838917	3.85449739264925	2.7895051777379	-2.59141564980303	1.36730679079847	2.96290234064898	-0.674232252606877	8.15953028761944
MA0830.1_TCF4	TCF4	14.1409195230326	7.93709634044748	18.9866910324802	0	0	0.42748260837953	6.8781926187526	-0.103994575625748	4.03771449041663	1.5602990127484	-2.56424156755552	7.595501829549	7.02185270333117	13.4576488357283	-5.09555704039979	16.3428742671417	-1.05700511862586	6.94230176007141	7.53994153053921	10.623175971682	7.86633643457239	-15.4164634967193	6.4264379851602	15.7616440829427	-11.7919916459215	0.844462840645657	6.0968349352123	8.53104003716993	8.6798451950751	0.386098103790063	-6.45172431270009	7.96918944470978	20.449436759153	0.272061936554717	20.4027744377926	11.4155811465337	5.2060498095056	8.08283734654193	4.15012216681642	-42.9306694344629	-12.758940513957	9.66513329575652	-49.6023459921356	-13.2545512750082
MA0831.1_TFE3	TFE3	3.29522516235305	2.3154711772523	4.30062883811178	1.97013829585014e-64	2.88058099317483e-64	-5.34366284820063	0.406949046344971	-2.43803598592615	3.35423242986974	0.328858557131418	-4.02926953989719	-2.10313004746499	1.36345220215363	2.04695034683849	-2.62689115269401	0.943904868773835	2.56886458369242	-0.351001167359834	0.522396822573167	0.0772962294518212	-2.86270880000814	-5.80519767370291	-3.79267636056403	3.596914528508	-4.66048571317513	0.333542368158982	-7.01695361695589	-1.83765093805371	1.24805857507094	-0.349163543325884	-1.31711760036966	-1.4735564269463	0.418548249786352	-1.17633256246081	-1.81537059960621	-3.00811245755419	-0.81512676039288	3.54694388650849	1.95005537071915	1.50805984858699	1.12615086427379	2.41016802433897	2.88358493989461	11.4110006729767
MA0833.1_ATF4	ATF4	4.06782443249299	3.08239304899794	4.74975204255161	4.29556316838595e-108	7.50265784161528e-108	-3.3929739390909	-3.19968533966576	1.50717363468035	-0.848446539275756	-1.83337807924139	-5.14960048616511	-2.19298712580417	-2.4899504121499	-2.15316189594521	-3.80793533809466	8.93631131535155	-4.28837789861172	-6.3178033256711	-5.14917331642713	-4.37595699276175	2.36695694938816	6.93214393008889	7.07552432005394	7.37037099150302	4.10550370337171	-1.71934566721688	-3.54972656380291	-1.04032480709539	-3.50252034266748	-1.94648446201776	0.0994711437393394	7.71416906005316	3.30335926141402	-2.08952293100244	6.8067878192479	-1.48803184922196	-0.484129384669505	-2.10976334121602	-0.682365665016398	-0.819757848133532	-2.03300086837217	-1.10348510975761	4.35048104345473	-0.925805429602611
MA0834.1_ATF7	ATF7	3.82667342195784	3.0750941210716	4.40459735043895	2.45513327344755e-93	3.9818548048351e-93	-5.15997992726031	-3.1817261373805	-3.34101439257141	1.29664106569494	-2.62681392340171	-4.46272142409935	-1.0945530496489	7.57145846590853	-2.7126068855666	-3.69828053217006	-2.96708831648033	-3.91527351559188	-4.34948197884215	2.3840924016081	5.15524128585316	-1.3091359349341	-4.98397957528719	-4.02192228995205	-1.70316136226005	-3.75454574634018	-3.41282030319574	-5.86178381898767	1.94544037539535	4.72218098688054	2.51451662279547	-1.56126788253382	-0.802431834671337	-0.895468864139248	1.35809341567483	-0.580080561403531	-4.90743020099908	-3.65250333872907	5.25506207395746	3.63552702351696	0.88681286076109	2.07828927770054	4.81448812286709	8.38865510513401	3.68380708559569
MA0835.1_BATF3	BATF3	3.68544021413256	2.87250732493881	4.34225742257769	3.62298551381988e-85	5.68484718835151e-85	-4.82252361483691	-3.1448079852752	-3.5176569593235	-0.316511069248989	-2.77323090335324	-5.77216105745506	-0.870787010478556	8.45331827326288	-1.32427652080444	-2.41867758635682	-1.18442465734625	-4.20846972245439	-6.2392379641844	3.10354353108635	5.64071803747738	-0.140994320976448	-5.74782196652415	-2.40368682059056	-0.31837240051428	-4.43806889076929	-2.73785619308237	-5.6184157044999	1.68285372955567	5.6583363314788	-0.0301409371665534	-1.20260462258133	-0.522313402605464	1.32182407596114	-0.991635860173054	1.38426603024454	-4.16109874742754	-4.15443326437647	2.28565760489633	3.30359273769062	0.943128426515358	0.86091627729066	4.37050694722101	6.68774870259509	2.50375532127309
MA0836.1_CEBPD	CEBPD	3.76108824188638	2.12488431297221	5.29110451025637	1.68734374348198e-89	2.71381118743352e-89	-0.804107405592462	-3.86510919850201	1.43923279539753	-1.2005559122424	-4.29697732774881	1.91619050673638	-3.33107044297806	1.20588189041238	0.23737129869301	-1.71648647501978	1.61400224319704	-3.03897312505675	0.850254646898918	0.887097467900982	0.505023158095992	3.73658262330536	15.8782837148516	2.39355072928984	-0.0281519053073381	8.6713643365628	-3.86643404782174	1.13438998629252	-3.54016660945964	0.886347008387119	-2.29449087113374	-1.6049814583292	4.13887333055745	-4.3329107551925	-1.96169260687379	-4.42226438778418	-0.767117780426795	1.57020559780315	-0.671441383743307	0.717186301177034	-2.04063387991514	1.02819606056188	-0.570255849644136	-0.970916545042002	-3.59593369254495
MA0837.1_CEBPE	CEBPE	4.54218276855265	2.3558689737766	6.54388106880274	4.47659490098636e-140	8.90703933907596e-140	-1.11216599113202	-3.4090438301771	2.41419001310538	-1.60518200869276	-3.75720145435548	2.07984527460764	-2.97171022201435	0.954617173141852	1.65831069516244	-2.11307671290227	2.91804456795881	-2.76615908228382	0.471691621721876	0.578670141066263	0.389779627984543	5.68681804300485	20.4492921299424	3.81299775386141	0.77897301372058	10.2412781445408	-4.13945807364624	0.934317333759301	-3.32236837647849	0.512456622072071	-2.34768308300655	-1.74600562772818	4.95716338556894	-4.40459745673893	-2.04878569392818	-5.36070196138246	-0.455095921734928	1.36081630278891	-1.38969005513948	0.40848512701493	-2.30266308792293	0.510880986086946	-0.826165780785847	-1.78012528429276	-3.72736194334482
MA0838.1_CEBPG	CEBPG	3.38883299035043	1.90320403676526	4.74502385958116	3.69274222263814e-69	5.46129692696675e-69	-1.43696115147029	-3.78444234952835	1.7358234698021	-1.25109732236239	-3.48555952136922	0.898761738783153	-2.52546817159341	0.92901947111575	0.556920964948005	-1.57826790151632	1.88009831067272	-2.95802076384412	0.969293857577658	0.656981376396343	0.372349710634684	4.08594286600591	14.1251825462179	2.62462261577562	0.44770827705501	7.87442037153969	-3.81108126810417	0.159187255726877	-2.72203859701346	0.633339028338593	-2.53575771524161	-1.63738367845933	3.76472100362494	-3.5656214156283	-2.41982656957132	-3.66545808197878	-1.12574014270044	1.4177219079305	-0.696468706425558	0.68656826459271	-2.02946107747954	0.457363122014377	-0.472897588546657	-1.01148063471334	-2.42708371944982
MA0839.1_CREB3L1	CREB3L1	1.91470771845612	1.48659505384121	2.26374998523306	1.74884482249598e-13	1.89090784729258e-13	-4.93930455878816	0.543093633275879	-1.80092125387905	0.921624354564693	-0.229454883533701	-2.89933708035962	0.335627383634229	1.32651017335037	0.534462761688721	-2.01835595819153	-0.855997829267242	0.628430745745589	-1.6984905789648	1.08682954540471	1.05080191330209	-0.376166815063155	-3.18281984199297	-1.88456430066958	3.13570481108094	-3.12153018701965	1.50284719921544	-4.19764842772564	0.65114798072406	1.17999781562324	-0.744637808864586	1.31793946603057	-2.08878249491939	-0.322504366832921	-0.788781594728594	-0.234013728076763	-2.72036885767312	-1.97911364126293	2.95763336362936	0.402243036809315	0.651465940004175	0.334693261300484	0.497351839515323	1.20455027934708	2.96394597053662
MA0841.1_NFE2	NFE2	8.1463098524996	5.68229005486808	10.2586082596849	0	0	-5.92049733949154	5.02701047445497	-3.54920616918063	0.239649969515916	0.24583299542176	-3.89797402089873	-3.00202952882802	-3.1338218784028	-3.26061136705495	-6.87991997690917	13.6222758119787	-11.8861974291085	-17.3563458188326	-4.45672024203681	-4.79725120980453	15.6725309620609	25.0572866262246	2.68525357112499	-2.92946417412542	12.2695476549522	-2.21658330252109	-2.40190780578892	-0.553303649869303	-1.56121328857114	-1.52272115683518	-3.15059612616696	8.91774470541586	1.74065838733471	-3.89123084475114	1.30624424828815	-6.08455610286746	-11.8249473272518	-7.74099830097198	4.68793269485375	-4.5342542136112	8.87421444449586	11.1571022356756	-1.8633992202662	5.90583509439656
MA0842.1_NRL	NRL	3.12564613301294	2.4470233516151	3.67502521491569	2.86926274741587e-56	3.98394036151987e-56	-3.89233483384985	1.04307245040858	-1.32631659328614	-2.14241489461851	-2.13778033384723	-5.52741213529582	2.12298387961468	5.29369509977046	1.82207625442595	-3.49345177371109	1.80480224984315	0.201327534800456	-1.47805131794789	6.03597324960324	6.73499316666905	0.377641506358259	-2.30298010539122	1.1552160230255	4.16165112109616	-2.21377886497043	-2.28543870350326	-2.68270741834046	3.17517120185739	5.81067411293892	-4.21406718671288	-0.767451286494129	-2.4784942875706	1.60084840406648	-4.09991144322917	-0.0167262805830409	-2.50287986354025	-3.62511342693456	0.30503148795058	1.90304030320395	-0.566148636065803	-3.3300044931148	-0.00625507600917358	-1.68900202508709	-4.0250242555269
MA0843.1_TEF	TEF	2.03031056875756	1.52007100253264	2.45906500519959	2.40116178846011e-16	2.6256330038119e-16	-2.385867974063	0.605114558935016	-1.03550807598601	-1.18843437203118	0.846489913701616	-1.78238164055965	0.856557738251968	-1.16990841582597	-1.55622260264097	-1.53215637890017	3.20155056629454	-1.25086906564271	-0.737775860865399	-1.21129788686597	-1.28305848728773	-0.863352775564216	3.60324880212173	1.64632887543858	1.02640526291474	1.4903216476078	-0.872048843002686	-2.19684535417517	0.971183863172975	-1.083582089247	-2.14459926998948	-0.362683893313278	5.91012209310689	-0.0295133441181786	-2.50972480176924	-0.81234427609705	3.95320518680545	2.04133451940912	3.23521306479199	2.23606398129808	-1.7896255622967	-0.346237931033452	2.05277339588686	-1.77959266606483	-1.41389632376348
MA0844.1_XBP1	XBP1	1.9523829148372	1.38284527110843	2.42775709766996	2.18635239232799e-14	2.37727330546086e-14	-2.95559095621671	1.71532691561885	-1.86506149752956	1.30666046915744	0.859284968312757	-2.70660520538838	-0.647440117948594	3.22388697151839	-0.554937066400021	1.42862126244638	0.145491152083906	-1.98943215552972	-2.07181999860799	0.991355578107322	2.15466107462001	-0.507787162116496	-1.91431511324988	-1.05495297720737	0.68129305598292	-1.27663654987143	-0.211803507251741	-3.97429200027985	0.0762141176352599	1.75984053237208	-0.0791274528523532	0.107774073583328	-0.0486434374873703	-0.618279023769435	0.574702375187306	-0.645060107506187	-1.63010783902138	-0.0635112535383072	5.09446114608347	0.975118794533929	-2.23566255888929	1.13365215269957	1.29223157668481	0.102737607979436	5.31062908730258
MA0845.1_FOXB1	FOXB1	11.7742193074113	9.74775007983116	13.3284747418229	0	0	-10.3725325880647	10.1118623739206	13.7015249231253	0.932268574783675	5.69866286005365	-8.23683822621136	7.1217206322983	8.96955520098326	25.8675710786598	-5.33339547948088	16.4198375977574	-4.30585065865532	-12.3630138778189	11.4534485148583	14.7993522157794	24.9914499299756	-9.87186581442116	11.3956104705253	-1.82030729773769	-8.35950674749748	-1.98484792140588	-9.08181956235265	9.93600224366754	12.1685269901109	-8.43375743503146	-1.76166557231295	10.192784901146	-15.0943759637633	-7.36203479401981	-14.2021300707246	5.37065432673481	-17.0676528635497	10.1619707261549	10.876815037788	-16.7415720438282	-4.34494338618642	5.28990600989548	-17.0698798772822	-9.74749222057393
MA0846.1_FOXC2	FOXC2	11.509923787453	9.34035409126822	13.3776206449269	0	0	-5.29274443786641	14.0639929309496	9.2991776798396	1.2532755861474	4.57883354947981	-1.04786721733119	-2.33521336335867	8.09493507729256	20.3828340412253	-7.3370260848517	13.8575335654298	-4.12848285178614	-7.23312307234733	9.26255473016636	12.308168574097	22.4788393920204	-11.477729910875	10.7626971232465	0.0313983827105742	-10.5403181717725	-2.77305225542192	-4.08245598561473	0.587064635059614	9.80830867936334	-3.54204783863142	-3.48446348823744	23.4386827679811	-13.9555784755656	-3.49847209315931	-14.005006262109	15.5910677845005	-10.6078894219111	13.5186365145933	10.6569030510532	-19.8206994042231	-5.75871317899437	6.2614646417959	-21.7592672578555	-12.2610330565674
MA0847.1_FOXD2	FOXD2	10.7155349139124	8.84072108253381	12.3634717073608	0	0	-4.7718062696698	17.5727453473072	6.52955214544207	1.74266737236839	4.82075433795032	0.635562461531072	-2.66831533084476	7.22075770136605	14.4894934916986	-5.11079678267911	14.6876842725512	3.81298312106646	-5.75853887682808	10.5171242489647	11.4120264057646	15.7861362046931	-12.832911975691	12.5629907631038	7.17517997328217	-14.5747836540444	-4.21208655846012	-3.85380414341989	0.396126094050168	8.87746995560578	-6.4764573102535	-7.05557867002923	21.7147129116249	-11.4162121353445	-5.29370832638255	-12.6087150409654	20.1932139845676	-6.33552595673712	7.49214457072184	9.01125823476186	-17.6558944031738	-2.75062447484351	5.70809161011082	-17.7753733166721	-12.0004974997074
MA0848.1_FOXO4	FOXO4	10.7155349139124	8.84072108253381	12.3634717073608	0	0	-4.7718062696698	17.5727453473072	6.52955214544207	1.74266737236839	4.82075433795032	0.635562461531072	-2.66831533084476	7.22075770136605	14.4894934916986	-5.11079678267911	14.6876842725512	3.81298312106646	-5.75853887682808	10.5171242489647	11.4120264057646	15.7861362046931	-12.832911975691	12.5629907631038	7.17517997328217	-14.5747836540444	-4.21208655846012	-3.85380414341989	0.396126094050168	8.87746995560578	-6.4764573102535	-7.05557867002923	21.7147129116249	-11.4162121353445	-5.29370832638255	-12.6087150409654	20.1932139845676	-6.33552595673712	7.49214457072184	9.01125823476186	-17.6558944031738	-2.75062447484351	5.70809161011082	-17.7753733166721	-12.0004974997074
MA0849.1_FOXO6	FOXO6	10.7155349139124	8.84072108253381	12.3634717073608	0	0	-4.7718062696698	17.5727453473072	6.52955214544207	1.74266737236839	4.82075433795032	0.635562461531072	-2.66831533084476	7.22075770136605	14.4894934916986	-5.11079678267911	14.6876842725512	3.81298312106646	-5.75853887682808	10.5171242489647	11.4120264057646	15.7861362046931	-12.832911975691	12.5629907631038	7.17517997328217	-14.5747836540444	-4.21208655846012	-3.85380414341989	0.396126094050168	8.87746995560578	-6.4764573102535	-7.05557867002923	21.7147129116249	-11.4162121353445	-5.29370832638255	-12.6087150409654	20.1932139845676	-6.33552595673712	7.49214457072184	9.01125823476186	-17.6558944031738	-2.75062447484351	5.70809161011082	-17.7753733166721	-12.0004974997074
MA0850.1_FOXP3	FOXP3	10.7155349139124	8.84072108253381	12.3634717073608	0	0	-4.7718062696698	17.5727453473072	6.52955214544207	1.74266737236839	4.82075433795032	0.635562461531072	-2.66831533084476	7.22075770136605	14.4894934916986	-5.11079678267911	14.6876842725512	3.81298312106646	-5.75853887682808	10.5171242489647	11.4120264057646	15.7861362046931	-12.832911975691	12.5629907631038	7.17517997328217	-14.5747836540444	-4.21208655846012	-3.85380414341989	0.396126094050168	8.87746995560578	-6.4764573102535	-7.05557867002923	21.7147129116249	-11.4162121353445	-5.29370832638255	-12.6087150409654	20.1932139845676	-6.33552595673712	7.49214457072184	9.01125823476186	-17.6558944031738	-2.75062447484351	5.70809161011082	-17.7753733166721	-12.0004974997074
MA0855.1_RXRB	RXRB	4.25813931558074	3.03235206018113	5.2667484052407	1.8642661623286e-120	3.45964778201366e-120	1.73379944046395	7.0239660912197	2.60131839069107	-1.37460795558206	4.1430380131584	-3.68135251427825	3.69875904737672	-1.81737778224676	5.75533425677779	-3.8328672955344	4.547590354619	4.641654773058	-2.06524867802499	-1.72445681630381	-1.23509545650852	5.7159332414947	-2.65615461672586	1.80991372084014	10.4645252058218	-2.21661113138859	-1.78356957852208	3.63119340042524	4.83169049275037	-1.5420749794526	-0.0766762374299227	0.2184161138639	-0.358472226139232	3.2916042456076	-1.26796843982871	1.39766386954171	-2.91196249205828	-0.687059662400544	2.60358368968463	1.59482704761976	-11.9622500800595	5.55438302228795	2.97690852834667	-9.24521162625818	1.836382736067
MA0856.1_RXRG	RXRG	4.06992732714986	2.89357630577137	5.04734119498021	3.16129639968475e-108	5.57196534373658e-108	2.4469066777083	5.78096448908577	3.40972073298469	-1.07442352808547	3.40561486637489	-2.36428117905072	3.91156537924366	-2.21878698599136	5.5223134890033	-3.03815544587899	4.8880202871733	3.9403029484006	-1.81236868014355	-1.98179479114239	-1.68995945799756	6.36132052850965	-2.90359327515849	2.63750250578082	7.53480498742187	-2.49228857542227	-1.46126404316209	4.40961695117054	4.71164534813886	-2.2134090636796	-0.102604758340586	0.540384466177479	0.0608858180240361	1.69483128283016	-1.06323449054262	0.455068241141513	-2.2707367251373	-0.0803715162619954	1.78187175967805	1.55218290737809	-11.9068307168504	7.17720315812101	2.79296654445688	-9.22614672861924	1.72276292131832
MA0861.1_TP73	TP73	11.6410800821744	7.36589771463439	14.8886402014007	0	0	-11.7720984439875	-10.0739022485699	1.18398713436359	-3.05119013691446	-6.55056958385121	-9.38375798414926	4.32952449733671	-4.75491990415129	13.4899261977751	-3.19588547555439	32.6633020747332	-11.0531772806276	-9.67038911864213	-5.46634950512018	-7.04388177490218	13.7911294146312	-0.636023776799537	34.3992808769708	-8.25634655855184	-1.14907849851163	-4.1201440823068	-12.6427848032673	1.75314551593141	-6.13566532796817	-5.23294791374834	-1.26131985554634	4.95483927497006	-17.2222170696683	-4.77722039595366	-17.9575489753479	2.58899311385461	4.94742555602954	-8.62756804490845	-4.82114783734427	19.5773193551401	-6.59384786301603	-6.64990514739773	15.9320191700015	-2.10447524956587
MA0862.1_GMEB2	GMEB2	1.08151088187568	0.86637867738737	1.25204847201846	0.218585052257901	0.219152805640389	-1.64805622467249	-0.261073931592457	-0.170422384540079	0.35418391799735	0.395119440231207	1.73235898826941	-1.38554820363142	0.584759465497214	1.17059110977449	-1.48010428051923	-0.142200239502868	1.37960967474512	1.23016865622656	0.0631391572831379	0.222806533318647	2.33805346354012	0.829724164429843	0.0759729589620013	1.804145586788	0.39636380544399	1.11698732816119	-1.58723648400571	-1.74608685555774	0.350885382448996	-0.403184037920687	1.27299858284501	0.997926391635087	-1.04818674964312	-0.565818538713564	-1.69483879110618	-1.14785582614455	-0.212886217168864	-0.0756242863700501	0.86805533979896	-1.26182546243676	-0.654345891889768	0.2072017040794	-0.705289562503679	-0.880917491188335
